raw_data_name,data_type,cleaned_name
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, JPY bn",b,"RGDP, By expenditure, Net Exports of Goods and Services, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, JPY bn",b,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, JPY bn",b,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, JPY bn",b,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, JPY bn",b,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, % YoY",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, % YoY",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, % YoY",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, % YoY",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, % YoY",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, % YoY",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, % YoY",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, LCU, % YoY"
"RGDP, By expenditure, Net Exports of Goods and Services, % YoY",p,"RGDP, By expenditure, Net Exports of Goods and Services, LCU, % YoY"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % YoY",p,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, % YoY"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, % YoY",p,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, % YoY"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % YoY",p,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, % YoY"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, % YoY",p,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, % YoY"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Inventories, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Goods, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Exports of Goods and Services, Services, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Goods, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, Contribution to YoY chg, ppts",p,"RGDP, By expenditure, Net Exports of Goods and Services, Imports of Goods and Services, Services, Contribution to YoY chg, ppts, LCU"
"RGDP, By expenditure, Domestic Demand, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, SAAR, LCU"
"RGDP, By expenditure, SAAR, JPY bn",b,"RGDP, By expenditure, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Private Consumption, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Government Consumption, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Government Consumption, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, SAAR, LCU"
"RGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, SAAR, JPY bn",b,"RGDP, By expenditure, Income from /to the Rest of the World Net, Receipt, SAAR, LCU"
"RGDP, By expenditure, Income from /to the Rest of the World Net, Payment, SAAR, JPY bn",b,"RGDP, By expenditure, Income from /to the Rest of the World Net, Payment, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Private Demand, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Private Demand, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Public Demand, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Public Demand, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SAAR, JPY bn",b,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SAAR, LCU"
"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SA, % QoQ",p,"RGDP, By expenditure, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, % QoQ, SA"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, SA, % QoQ",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, % QoQ, SA"
"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, SA, % QoQ",p,"RGDP, By expenditure, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, % QoQ, SA"
